Date,Open,High,Low,Close,Adj Close,Volume
2015-02-23,130.020004,133.600006,126.610001,128.460007,121.120499,368216200
2015-03-02,129.250000,130.279999,125.760002,126.599998,119.366760,246938500
2015-03-09,127.959999,129.570007,121.629997,123.589996,116.528725,326514100
2015-03-16,123.879997,129.250000,122.870003,125.900002,118.706749,266672900
2015-03-23,127.120003,128.039993,122.599998,123.250000,116.208160,209326300
2015-03-30,124.050003,126.489998,123.099998,125.320000,118.159889,162031800
2015-04-06,124.470001,128.119995,124.330002,127.099998,119.838188,182207500
2015-04-13,128.369995,128.570007,124.459999,124.750000,117.622444,171186100
2015-04-20,125.570000,130.630005,125.169998,130.279999,122.836502,207440700
2015-04-27,132.309998,134.539993,124.580002,128.949997,121.582474,420972300
2015-05-04,129.500000,130.570007,123.360001,127.620003,120.328484,271892000
2015-05-11,127.389999,129.490005,124.820000,128.770004,121.919922,208301500
2015-05-18,128.380005,132.970001,128.360001,132.539993,125.489357,217297400
2015-05-25,132.600006,132.910004,129.119995,130.279999,123.349586,198148600
2015-06-01,130.279999,131.389999,128.360001,128.649994,121.806305,170746700
2015-06-08,128.899994,130.179993,125.620003,127.169998,120.405037,220114600
2015-06-15,126.099998,128.309998,125.709999,126.599998,119.865356,198525200
2015-06-22,127.489998,129.800003,126.510002,126.750000,120.007362,195594000
2015-06-29,125.459999,126.940002,124.480003,126.440002,119.713867,150981900
2015-07-06,124.940002,126.230003,119.220001,123.279999,116.721977,274944900
2015-07-13,125.029999,129.619995,124.320000,129.619995,122.724678,189244900
2015-07-20,130.970001,132.970001,121.989998,124.500000,117.877068,344269000
2015-07-27,123.089996,123.910004,120.910004,121.300003,114.847298,191598600
2015-08-03,121.500000,122.570000,112.099998,115.519997,109.374771,385000600
2015-08-10,116.529999,119.989998,109.629997,115.959999,110.288322,344717200
2015-08-17,116.040001,117.650002,105.650002,105.760002,100.587219,319668200
2015-08-24,94.870003,113.309998,92.000000,113.290001,107.748924,500363000
2015-08-31,112.029999,114.529999,107.360001,109.269997,103.925537,298194200
2015-09-07,111.750000,114.209999,109.769997,114.209999,108.623924,252662700
2015-09-14,116.580002,116.889999,111.870003,113.449997,107.901100,277276000
2015-09-21,113.669998,116.690002,112.370003,114.709999,109.099472,242696300
2015-09-28,113.849998,114.570000,107.309998,110.379997,104.981232,313896300
2015-10-05,109.879997,112.279999,108.209999,112.120003,106.636162,261772800
2015-10-12,112.730003,112.750000,109.559998,111.040001,105.608978,184885000
2015-10-19,110.800003,119.230003,110.110001,119.080002,113.255737,221354200
2015-10-26,118.080002,121.220001,113.989998,119.500000,113.655197,322362200
2015-11-02,120.800003,123.820000,119.610001,121.059998,115.138878,195203400
2015-11-09,120.959999,121.809998,112.269997,112.339996,107.302750,216555300
2015-11-16,111.379997,119.919998,111.000000,119.300003,113.950661,189981200
2015-11-23,119.269997,119.730003,117.120003,117.809998,112.527473,109720400
2015-11-30,117.989998,119.410004,114.220001,119.029999,113.692772,206765800
2015-12-07,118.980003,119.860001,112.849998,113.180000,108.105080,188745500
2015-12-14,112.180000,112.800003,105.809998,106.029999,101.275681,315106400
2015-12-21,107.279999,109.000000,105.570000,108.029999,103.185997,126607800
2015-12-28,107.589996,109.430000,104.820000,105.260002,100.540207,123484500
2016-01-04,102.610001,105.849998,96.430000,96.959999,92.612358,343790200
2016-01-11,98.970001,101.190002,95.360001,97.129997,92.774750,303513300
2016-01-18,98.410004,101.459999,93.419998,101.419998,96.872398,243384100
2016-01-25,101.519997,101.529999,92.389999,97.339996,92.975334,380336500
2016-02-01,96.470001,97.330002,93.690002,94.019997,89.804184,217154800
2016-02-08,93.129997,96.349998,92.589996,93.989998,90.262688,231122300
2016-02-15,95.019997,98.889999,94.610001,96.040001,92.231384,168316300
2016-02-22,96.309998,98.019997,93.320000,96.910004,93.066895,159052900
2016-02-29,96.860001,103.750000,96.650002,103.010002,98.924988,201803800
2016-03-07,102.389999,102.830002,100.150002,102.260002,98.204727,155514300
2016-03-14,101.910004,106.500000,101.779999,105.919998,101.719589,182073200
2016-03-21,105.930000,107.650002,104.889999,105.669998,101.479515,119783600
2016-03-28,106.000000,110.419998,104.879997,109.989998,105.628189,147965000
2016-04-04,110.419998,112.190002,108.120003,108.660004,104.350922,145722600
2016-04-11,108.970001,112.389999,108.660004,109.849998,105.493736,162310000
2016-04-18,108.889999,108.949997,104.620003,105.680000,101.489113,189065500
2016-04-25,105.000000,105.650002,92.510002,93.739998,90.022591,349424100
2016-05-02,93.970001,95.900002,91.849998,92.720001,89.043060,225365600
2016-05-09,93.000000,93.769997,89.470001,90.519997,87.459572,216049800
2016-05-16,92.389999,95.430000,91.650002,95.220001,92.000664,212707200
2016-05-23,95.870003,100.730003,95.669998,100.349998,96.957214,203888300
2016-05-30,99.599998,100.400002,96.629997,97.919998,94.609375,139735000
2016-06-06,97.989998,101.889999,97.550003,98.830002,95.488617,124864400
2016-06-13,98.690002,99.120003,95.300003,95.330002,92.106941,191732600
2016-06-20,96.000000,96.889999,92.650002,93.400002,90.242188,206729000
2016-06-27,93.000000,96.470001,91.500000,95.889999,92.648010,184328400
2016-07-04,95.389999,96.889999,94.370003,96.680000,93.411301,112706000
2016-07-11,96.750000,99.300003,96.730003,98.779999,95.440300,142910600
2016-07-18,98.699997,101.000000,98.309998,98.660004,95.324364,147565500
2016-07-25,98.250000,104.550003,96.419998,104.209999,100.686714,256571000
2016-08-01,104.410004,107.650002,104.000000,107.480003,103.846161,170149200
2016-08-08,107.519997,108.940002,107.160004,108.180000,105.088715,124505800
2016-08-15,108.139999,110.230003,108.080002,109.360001,106.234985,132371400
2016-08-22,108.860001,109.320000,106.309998,106.940002,103.884140,123605500
2016-08-29,106.620003,108.000000,105.500000,107.730003,104.651573,133000600
2016-09-05,107.900002,108.760002,103.129997,103.129997,100.183022,168803700
2016-09-12,102.650002,116.129997,102.529999,114.919998,111.636124,388228200
2016-09-19,115.190002,116.180000,111.550003,112.709999,109.489258,201095700
2016-09-26,111.639999,114.639999,111.550003,113.050003,109.819550,156384000
2016-10-03,112.709999,114.559998,112.279999,114.059998,110.800682,126029400
2016-10-10,115.019997,118.690002,114.720001,117.629997,114.268661,208708400
2016-10-17,117.330002,118.209999,113.800003,116.599998,113.268097,115531500
2016-10-24,117.099998,118.360001,113.309998,113.720001,110.470398,210225600
2016-10-31,113.650002,114.230003,108.110001,108.839996,105.729851,156346500
2016-11-07,110.080002,111.720001,105.830002,108.430000,105.872368,207019500
2016-11-14,107.709999,110.540001,104.080002,110.059998,107.463921,198341400
2016-11-21,110.120003,112.419998,110.010002,111.790001,109.153107,94132400
2016-11-28,111.430000,112.470001,108.849998,109.900002,107.307686,155500000
2016-12-05,110.000000,114.699997,108.250000,113.949997,111.262154,151989600
2016-12-12,113.290001,116.730003,112.489998,115.970001,113.234512,195015600
2016-12-19,115.800003,117.500000,115.589996,116.519997,113.771530,113254700
2016-12-26,116.519997,118.019997,115.430000,115.820000,113.088043,84828600
2017-01-02,115.800003,118.160004,114.760002,117.910004,115.128761,103845500
2017-01-09,117.949997,119.930000,117.940002,119.040001,116.232101,138810700
2017-01-16,118.339996,120.500000,118.220001,120.000000,117.169449,116348000
2017-01-23,120.000000,122.440002,119.500000,121.949997,119.073456,124539300
2017-01-30,120.930000,130.490005,120.620003,129.080002,126.035263,249781200
2017-02-06,129.130005,132.940002,128.899994,132.119995,129.003555,136449200
2017-02-13,133.080002,136.270004,132.750000,135.720001,133.093216,136667500
2017-02-20,136.229996,137.479996,135.279999,136.660004,134.015015,87908900
2017-02-27,137.139999,140.279999,136.279999,139.779999,137.074615,127474000
2017-03-06,139.369995,139.979996,137.050003,139.139999,136.447006,99672200
2017-03-13,138.850006,141.020004,138.820007,139.990005,137.280563,121539600
2017-03-20,140.399994,142.800003,139.729996,140.639999,137.917984,129674000
2017-03-27,139.389999,144.500000,138.619995,143.660004,140.879517,127008900
2017-04-03,143.710007,145.460007,143.050003,143.339996,140.565704,105416200
2017-04-10,143.600006,143.880005,140.059998,141.050003,138.320038,87485700
2017-04-17,141.479996,142.919998,140.449997,142.270004,139.516418,89248500
2017-04-24,143.500000,144.899994,143.179993,143.649994,140.869705,91153700
2017-05-01,145.100006,148.979996,144.270004,148.960007,146.076935,175351700
2017-05-08,149.029999,156.419998,149.029999,156.100006,153.078751,173470600
2017-05-15,156.009995,156.649994,149.710007,153.059998,150.717133,157354900
2017-05-22,154.000000,154.899994,152.669998,153.610001,151.258728,103000000
2017-05-29,153.419998,155.449997,152.220001,155.449997,153.070541,88752900
2017-06-05,154.339996,155.979996,146.020004,148.979996,146.699570,159159700
2017-06-12,145.740005,147.500000,142.199997,142.270004,140.092300,220530400
2017-06-19,143.660004,147.160004,143.660004,146.279999,144.040924,133253000
2017-06-26,147.169998,148.279999,142.279999,144.020004,141.815506,127060200
2017-07-03,144.880005,145.300003,142.410004,144.179993,141.973053,79158400
2017-07-10,144.110001,149.330002,143.369995,149.039993,146.758636,111088400
2017-07-17,148.820007,151.740005,148.570007,150.270004,147.969849,106081600
2017-07-24,150.580002,153.990005,147.300003,149.500000,147.211624,105818100
2017-07-31,149.899994,159.750000,148.130005,156.389999,153.996140,172808500
2017-08-07,157.059998,161.830002,154.630005,157.479996,155.069489,151269100
2017-08-14,159.320007,162.509995,156.720001,157.500000,155.698212,134628500
2017-08-21,157.500000,160.740005,155.110001,159.860001,158.031189,112671200
2017-08-28,160.139999,164.940002,159.929993,164.050003,162.173279,126128700
2017-09-04,163.750000,164.250000,158.529999,158.630005,156.815277,101660200
2017-09-11,160.500000,163.960007,157.910004,159.880005,158.050964,220582600
2017-09-18,160.110001,160.500000,150.559998,151.889999,150.152390,186188500
2017-09-25,149.990005,154.720001,149.160004,154.119995,152.356857,154856800
2017-10-02,154.259995,155.490005,152.460007,155.300003,153.523361,93784300
2017-10-09,155.809998,158.000000,155.100006,156.990005,155.194031,81304800
2017-10-16,157.899994,160.869995,155.020004,156.250000,154.462494,126051300
2017-10-23,156.889999,163.600006,155.270004,163.050003,161.184708,122403300
2017-10-30,163.889999,174.259995,163.720001,172.500000,170.526596,215177400
2017-11-06,172.369995,176.240005,171.720001,174.669998,172.671768,138425400
2017-11-13,173.500000,174.500000,168.380005,170.149994,168.808151,116459700
2017-11-20,170.289993,175.500000,169.559998,174.970001,173.590149,81009300
2017-11-27,175.050003,175.080002,167.160004,171.050003,169.701050,170098500
2017-12-04,172.479996,172.619995,166.460007,169.369995,168.034302,137481100
2017-12-11,169.199997,174.169998,168.789993,173.970001,172.598022,139147200
2017-12-18,174.880005,177.199997,173.250000,175.009995,173.629822,117632400
2017-12-25,170.800003,171.850006,169.220001,169.229996,167.895416,97163800
2018-01-01,170.160004,175.369995,169.259995,175.000000,173.619904,101168400
2018-01-08,174.350006,177.360001,173.000000,177.089996,175.693420,110197500
2018-01-15,177.899994,180.100006,175.070007,178.460007,177.052628,127072900
2018-01-22,177.300003,179.440002,170.059998,171.509995,170.157425,191574800
2018-01-29,170.160004,170.160004,160.100006,160.500000,159.234253,262992100
2018-02-05,159.100006,163.880005,150.240005,156.410004,155.176514,317654000
2018-02-12,158.500000,174.820007,157.509995,172.429993,171.767639,225336900
2018-02-19,172.050003,175.649994,171.009995,175.500000,174.825851,136206400
2018-02-26,176.350006,180.619995,172.449997,176.210007,175.533142,202128400
2018-03-05,175.210007,180.000000,174.270004,179.979996,179.288635,139852700
2018-03-12,180.289993,183.500000,177.619995,178.020004,177.336182,155417500
2018-03-19,177.320007,177.470001,164.940002,164.940002,164.306427,172670700
2018-03-26,168.070007,175.149994,165.190002,167.779999,167.135513,158530800
2018-04-02,166.639999,174.229996,164.470001,168.380005,167.733215,164408800
2018-04-09,169.880005,175.839996,169.850006,174.729996,174.058807,127871500
2018-04-16,175.029999,178.940002,165.429993,165.720001,165.083420,169238200
2018-04-23,166.830002,166.919998,160.630005,162.320007,161.696487,162208400
2018-04-30,162.130005,184.250000,161.839996,183.830002,183.123856,252805700
2018-05-07,185.179993,190.369995,183.669998,188.589996,187.865570,148266900
2018-05-14,189.009995,189.529999,185.100006,186.309998,186.309998,99248800
2018-05-21,188.000000,189.649994,185.759995,188.580002,188.580002,90971400
2018-05-28,187.600006,190.259995,186.139999,190.240005,190.240005,91792700
2018-06-04,191.639999,194.199997,189.770004,191.699997,191.699997,116635600
2018-06-11,191.350006,192.880005,188.259995,188.839996,188.839996,140187300
2018-06-18,187.880005,189.220001,183.449997,184.919998,184.919998,125604400
2018-06-25,183.399994,187.279999,180.729996,184.160004,184.160004,81269800
